source_round,source_rank,source_title,source_year,source_category,source_score,source_citationCount,source_seed_hit_count,source_paperId,paperId,title,year,citationCount,venue,authors,doi,arxiv,url,abstract,intents,isInfluential,citation_or_reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,84ac4173ac8cd7cfea0262ceedc0796d0ea4b0e2,WebDancer: Towards Autonomous Information Seeking Agency,2025,133,arXiv.org,Jialong Wu; Baixuan Li; Runnan Fang; Wenbiao Yin; Liwen Zhang; Zhengwei Tao; Dingchu Zhang; Zekun Xi; Yong Jiang; Pengjun Xie; Fei Huang; Jingren Zhou,10.48550/arXiv.2505.22648,2505.22648,https://www.semanticscholar.org/paper/84ac4173ac8cd7cfea0262ceedc0796d0ea4b0e2,"Addressing intricate real-world problems necessitates in-depth information seeking and multi-step reasoning. Recent progress in agentic systems, exemplified by Deep Research, underscores the potential for autonomous multi-step research. In this work, we present a cohesive paradigm for building end-to-end agentic information seeking agents from a data-centric and training-stage perspective. Our approach consists of four key stages: (1) browsing data construction, (2) trajectories sampling, (3) supervised fine-tuning for effective cold start, and (4) reinforcement learning for enhanced generalisation. We instantiate this framework in a web agent based on the ReAct, WebDancer. Empirical evaluations on the challenging information seeking benchmarks, GAIA and WebWalkerQA, demonstrate the strong performance of WebDancer, achieving considerable results and highlighting the efficacy of our training paradigm. Further analysis of agent training provides valuable insights and actionable, systematic pathways for developing more capable agentic models. The codes and demo will be released in https://github.com/Alibaba-NLP/WebAgent.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,1fcaafeb72142fe3d1a5d698a072d69778d244b0,Search-R1: Training LLMs to Reason and Leverage Search Engines with Reinforcement Learning,2025,966,arXiv.org,Bowen Jin; Hansi Zeng; Zhenrui Yue; Dong Wang; Hamed Zamani; Jiawei Han,10.48550/arXiv.2503.09516,2503.09516,https://www.semanticscholar.org/paper/1fcaafeb72142fe3d1a5d698a072d69778d244b0,"Efficiently acquiring external knowledge and up-to-date information is essential for effective reasoning and text generation in large language models (LLMs). Prompting advanced LLMs with reasoning capabilities to use search engines during inference is often suboptimal, as the LLM might not fully possess the capability on how to interact optimally with the search engine. This paper introduces Search-R1, an extension of reinforcement learning (RL) for reasoning frameworks where the LLM learns to autonomously generate (multiple) search queries during step-by-step reasoning with real-time retrieval. Search-R1 optimizes LLM reasoning trajectories with multi-turn search interactions, leveraging retrieved token masking for stable RL training and a simple outcome-based reward function. Experiments on seven question-answering datasets show that Search-R1 improves performance by 41% (Qwen2.5-7B) and 20% (Qwen2.5-3B) over various RAG baselines under the same setting. This paper further provides empirical insights into RL optimization methods, LLM choices, and response length dynamics in retrieval-augmented reasoning. The code and model checkpoints are available at https://github.com/PeterGriffinJin/Search-R1.",,True,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,ac00e3cc0f699eb5d4bb654ceafbafcc761e6095,Fino1: On the Transferability of Reasoning-Enhanced LLMs and Reinforcement Learning to Finance,2025,15,,Lingfei Qian; Weipeng Zhou; Yan Wang; Xueqing Peng; Han Yi; Yilun Zhao; Jimin Huang; Qianqian Xie; Jian-Yun Nie,,2502.08127,https://www.semanticscholar.org/paper/ac00e3cc0f699eb5d4bb654ceafbafcc761e6095,"As the fundamental capability behind decision-making in finance, financial reasoning poses distinct challenges for LLMs. Although reinforcement learning (RL) have boosted generic reasoning, the progress in finance is hindered by the absence of empirical study of building effective financial chain-of-thought (CoT) corpus, a systematic comparison of different RL methods, and comprehensive benchmarks. To address these gaps, we introduce FinCoT, the first open high-fidelity CoT corpus for finance, distilled from seven QA datasets by a novel three-stage pipeline that incorporates domain supervision, iterative LLM refinement, and difficulty-aware filtering. Based on FinCoT, we develop Fin-o1, the first open financial reasoning models trained via supervised fine-tuning and GRPO-based RL. Our models outperform existing financial reasoning models and SOTA general models such as GPT-o1, DeepSeek-R1, and GPT-4.5. We also investigate the effectiveness of three different RL methods in improving domain-specific reasoning, offering the first such empirical study. We finally propose FinReason, the first financial reasoning benchmark covering multi-table analysis, long-context reasoning, and equation-based tasks, and evaluate 29 LLMs. Our extensive experiments reveal general reasoning models excel on standard benchmarks yet exhibit obvious performance degradation in financial contexts; even finance-tuned models like Dianjin-R1 and FinR1 degrade on lengthy documents. In contrast, our Fin-o1 models consistently outperform their backbones and larger GPT-o1 and DeepSeek-R1, confirming the effectiveness of our data building and model training strategy. Our study further shows that GRPO yields reliable gains whereas PPO and DPO do not, highlighting the need for targeted data and optimisation rather than scale alone.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,8bcfeadc891b0051168bbd96368e2638091849af,FCMR: Robust Evaluation of Financial Cross-Modal Multi-Hop Reasoning,2024,10,Annual Meeting of the Association for Computational Linguistics,Seunghee Kim; Changhyeon Kim; Taeuk Kim,10.48550/arXiv.2412.12567,2412.12567,https://www.semanticscholar.org/paper/8bcfeadc891b0051168bbd96368e2638091849af,"Real-world decision-making often requires integrating and reasoning over information from multiple modalities. While recent multimodal large language models (MLLMs) have shown promise in such tasks, their ability to perform multi-hop reasoning across diverse sources remains insufficiently evaluated. Existing benchmarks, such as MMQA, face challenges due to (1) data contamination and (2) a lack of complex queries that necessitate operations across more than two modalities, hindering accurate performance assessment. To address this, we present Financial Cross-Modal Multi-Hop Reasoning (FCMR), a benchmark created to analyze the reasoning capabilities of MLLMs by urging them to combine information from textual reports, tables, and charts within the financial domain. FCMR is categorized into three difficulty levels-Easy, Medium, and Hard-facilitating a step-by-step evaluation. In particular, problems at the Hard level require precise cross-modal three-hop reasoning and are designed to prevent the disregard of any modality. Experiments on this new benchmark reveal that even state-of-the-art MLLMs struggle, with the best-performing model (Claude 3.5 Sonnet) achieving only 30.4% accuracy on the most challenging tier. We also conduct analysis to provide insights into the inner workings of the models, including the discovery of a critical bottleneck in the information retrieval phase.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,6a28f57508045ce7a9dc65c598c7a134d492bda0,FinQAPT: Empowering Financial Decisions with End-to-End LLM-driven Question Answering Pipeline,2024,18,International Conference on AI in Finance,Kuldeep Singh; Simerjot Kaur; Charese H. Smiley,10.1145/3677052.3698682,2410.13959,https://www.semanticscholar.org/paper/6a28f57508045ce7a9dc65c598c7a134d492bda0,"Financial decision-making hinges on the analysis of relevant information embedded in the enormous volume of documents in the financial domain. To address this challenge, we developed FinQAPT, an end-to-end pipeline that streamlines the identification of relevant financial reports based on a query, extracts pertinent context, and leverages Large Language Models (LLMs) to perform downstream tasks. To evaluate the pipeline, we experimented with various techniques to optimize the performance of each module using the FinQA dataset. We introduced a novel clustering-based negative sampling technique to enhance context extraction and a novel prompting method called Dynamic N-shot Prompting to boost the numerical question-answering capabilities of LLMs. At the module level, we achieved state-of-the-art accuracy on FinQA, attaining an accuracy of 80.6%. However, at the pipeline level, we observed decreased performance due to challenges in extracting relevant context from financial reports. We conducted a detailed error analysis of each module and the end-to-end pipeline, pinpointing specific challenges that must be addressed to develop a robust solution for handling complex financial tasks.",,True,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,ecd9380385f032a3bde01303c75b6d434a308b0d,MinerU: An Open-Source Solution for Precise Document Content Extraction,2024,231,arXiv.org,Bin Wang; Chaochao Xu; Xiaomeng Zhao; Linke Ouyang; Fan Wu; Zhiyuan Zhao; Rui Xu; Kaiwen Liu; Yuan Qu; Fukai Shang; Bo Zhang; Liqun Wei; Zhihao Sui; Wei Li; Botian Shi; Yu Qiao; Dahua Lin; Conghui He,10.48550/arXiv.2409.18839,2409.18839,https://www.semanticscholar.org/paper/ecd9380385f032a3bde01303c75b6d434a308b0d,"Document content analysis has been a crucial research area in computer vision. Despite significant advancements in methods such as OCR, layout detection, and formula recognition, existing open-source solutions struggle to consistently deliver high-quality content extraction due to the diversity in document types and content. To address these challenges, we present MinerU, an open-source solution for high-precision document content extraction. MinerU leverages the sophisticated PDF-Extract-Kit models to extract content from diverse documents effectively and employs finely-tuned preprocessing and postprocessing rules to ensure the accuracy of the final results. Experimental results demonstrate that MinerU consistently achieves high performance across various document types, significantly enhancing the quality and consistency of content extraction. The MinerU open-source project is available at https://github.com/opendatalab/MinerU.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,526eb6b44a1c85866eb56c696952b4ec39ee408e,TableBench: A Comprehensive and Complex Benchmark for Table Question Answering,2024,140,AAAI Conference on Artificial Intelligence,Xianjie Wu; Jian Yang; Linzheng Chai; Ge Zhang; Jiaheng Liu; Xinrun Du; Di Liang; Daixin Shu; Xianfu Cheng; Tianzhen Sun; Guanglin Niu; Tongliang Li; Zhoujun Li,10.48550/arXiv.2408.09174,2408.09174,https://www.semanticscholar.org/paper/526eb6b44a1c85866eb56c696952b4ec39ee408e,"Recent advancements in Large Language Models (LLMs) have markedly enhanced the interpretation and processing of tabular data, introducing previously unimaginable capabilities. Despite these achievements, LLMs still encounter significant challenges when applied in industrial scenarios, particularly due to the increased complexity of reasoning required with real-world tabular data, underscoring a notable disparity between academic benchmarks and practical applications. To address this discrepancy, we conduct a detailed investigation into the application of tabular data in industrial scenarios and propose a comprehensive and complex benchmark TableBench, including 18 fields within four major categories of table question answering (TableQA) capabilities. Furthermore, we introduce TableLLM, trained on our meticulously constructed training set TableInstruct, achieving comparable performance with GPT-3.5. Massive experiments conducted on TableBench indicate that both open-source and proprietary LLMs still have significant room for improvement to meet real-world demands, where the most advanced model, GPT-4, achieves only a modest score compared to humans.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,c1799bf28d1ae93e1631be5b59196ee1e568f538,From Local to Global: A Graph RAG Approach to Query-Focused Summarization,2024,1424,arXiv.org,Darren Edge; Ha Trinh; Newman Cheng; Joshua Bradley; A. Chao; Apurva N. Mody; Steven Truitt; Jonathan Larson,,2404.16130,https://www.semanticscholar.org/paper/c1799bf28d1ae93e1631be5b59196ee1e568f538,"The use of retrieval-augmented generation (RAG) to retrieve relevant information from an external knowledge source enables large language models (LLMs) to answer questions over private and/or previously unseen document collections. However, RAG fails on global questions directed at an entire text corpus, such as""What are the main themes in the dataset?"", since this is inherently a query-focused summarization (QFS) task, rather than an explicit retrieval task. Prior QFS methods, meanwhile, do not scale to the quantities of text indexed by typical RAG systems. To combine the strengths of these contrasting methods, we propose GraphRAG, a graph-based approach to question answering over private text corpora that scales with both the generality of user questions and the quantity of source text. Our approach uses an LLM to build a graph index in two stages: first, to derive an entity knowledge graph from the source documents, then to pregenerate community summaries for all groups of closely related entities. Given a question, each community summary is used to generate a partial response, before all partial responses are again summarized in a final response to the user. For a class of global sensemaking questions over datasets in the 1 million token range, we show that GraphRAG leads to substantial improvements over a conventional RAG baseline for both the comprehensiveness and diversity of generated answers.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,3a6bdf724da556ca534a9786b7a9f3f0adc567f7,AlphaFin: Benchmarking Financial Analysis with Retrieval-Augmented Stock-Chain Framework,2024,68,International Conference on Language Resources and Evaluation,Xiang Li; Zhenyun Li; Chen Shi; Yong Xu; Qing Du; Mingkui Tan; Jun Huang; Wei Lin,10.48550/arXiv.2403.12582,2403.12582,https://www.semanticscholar.org/paper/3a6bdf724da556ca534a9786b7a9f3f0adc567f7,"The task of financial analysis primarily encompasses two key areas: stock trend prediction and the corresponding financial question answering. Currently, machine learning and deep learning algorithms (ML&DL) have been widely applied for stock trend predictions, leading to significant progress. However, these methods fail to provide reasons for predictions, lacking interpretability and reasoning processes. Also, they can not integrate textual information such as financial news or reports. Meanwhile, large language models (LLM) have remarkable textual understanding and generation ability. But due to the scarcity of financial training datasets and limited integration with real-time knowledge, LLM still suffer from hallucinations and unable to keep up with the latest information. To tackle these challenges, we first release AlphaFin datasets, combining traditional research datasets, real-time financial data, and handwritten chain-of-thought (CoT) data. It has positive impact on training LLM for completing financial analysis. We then use AlphaFin datasets to benchmark a state-of-the-art method, called Stock-Chain, for effectively tackling the financial analysis task, which integrates retrieval-augmented generation (RAG) techniques. Extensive experiments are conducted to demonstrate the effectiveness of our framework on financial analysis.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,677f89b61eff0f5ad3ae10c2b9208aaa16aa4239,"M3-Embedding: Multi-Linguality, Multi-Functionality, Multi-Granularity Text Embeddings Through Self-Knowledge Distillation",2024,1288,Annual Meeting of the Association for Computational Linguistics,Jianlv Chen; Shitao Xiao; Peitian Zhang; Kun Luo; Defu Lian; Zheng Liu,10.18653/v1/2024.findings-acl.137,2402.03216,https://www.semanticscholar.org/paper/677f89b61eff0f5ad3ae10c2b9208aaa16aa4239,"In this paper, we introduce a new embedding model called M3-Embedding, which is distinguished for its versatility in \textit{Multi-Linguality}, \textit{Multi-Functionality}, and \textit{Multi-Granularity}. It provides a uniform support for the semantic retrieval of more than 100 working languages. It can simultaneously accomplish the three common retrieval functionalities: dense retrieval, multi-vector retrieval, and sparse retrieval. Besides, it is also capable of processing inputs of different granularities, spanning from short sentences to long documents of up to 8,192 tokens. The effective training of M3-Embedding presents a series of technical contributions. Notably, we propose a novel self-knowledge distillation approach, where the relevance scores from different retrieval functionalities can be integrated as the teacher signal to enhance the training quality. We also optimize the batching strategy, which enables a large batch size and high training throughput to improve the discriminativeness of embeddings. M3-Embedding exhibits a superior performance in our experiment, leading to new state-of-the-art results on multilingual, cross-lingual, and long-document retrieval benchmarks.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,fd2cb81c01d9ab51c78de69b53f8b337775e290c,DocFinQA: A Long-Context Financial Reasoning Dataset,2024,61,Annual Meeting of the Association for Computational Linguistics,Varshini Reddy; Rik Koncel-Kedziorski; V. Lai; Michael Krumdick; Chris Tanner,10.48550/arXiv.2401.06915,2401.06915,https://www.semanticscholar.org/paper/fd2cb81c01d9ab51c78de69b53f8b337775e290c,"For large language models (LLMs) to be effective in the financial domain -- where each decision can have a significant impact -- it is necessary to investigate realistic tasks and data. Financial professionals often interact with documents that are hundreds of pages long, but most financial research datasets only deal with short excerpts from these documents. To address this, we introduce a long-document financial QA task. We augment 7,437 questions from the existing FinQA dataset with the full-document context, extending the average context length from under 700 words in FinQA to 123k words in DocFinQA. We conduct extensive experiments over retrieval-based QA pipelines and long-context language models. DocFinQA proves a significant challenge for even state-of-the-art systems. We also provide a case-study on the longest documents in DocFinQA and find that models particularly struggle on these documents. Addressing these challenges may have a wide reaching impact across applications where specificity and long-range contexts are critical, like gene sequences and legal document contract analysis.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,490ce578176a5a1a7f8df013bd903df1cf88fe24,FinanceMath: Knowledge-Intensive Math Reasoning in Finance Domains,2023,39,,Yilun Zhao; Hongjun Liu; Yitao Long; Rui Zhang; Chen Zhao; Arman Cohan,,2311.09797,https://www.semanticscholar.org/paper/490ce578176a5a1a7f8df013bd903df1cf88fe24,"We introduce FinanceMath, a novel benchmark designed to evaluate LLMs' capabilities in solving knowledge-intensive math reasoning problems. Compared to prior works, this study features three core advancements. First, FinanceMath includes 1,200 problems with a hybrid of textual and tabular content. These problems require college-level knowledge in the finance domain for effective resolution. Second, we provide expert-annotated, detailed solution references in Python program format, ensuring a high-quality benchmark for LLM assessment. We also construct a finance-domain knowledge bank and investigate various knowledge integration strategies. Finally, we evaluate a wide spectrum of 44 LLMs with both Chain-of-Thought and Program-of-Thought prompting methods. Our experimental results reveal that the current best-performing system (i.e., GPT-4o) achieves only 60.9% accuracy using CoT prompting, leaving substantial room for improvement. Moreover, while augmenting LLMs with external knowledge can improve model performance (e.g., from 47.5% to 54.5% for Gemini-1.5-Pro), their accuracy remains significantly lower than the estimated human expert performance of 92%. We believe that FinanceMath can advance future research in the area of domain-specific knowledge retrieval and integration, particularly within the context of solving reasoning-intensive tasks.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,1733eb7792f7a43dd21f51f4d1017a1bffd217b5,Lost in the Middle: How Language Models Use Long Contexts,2023,3641,Transactions of the Association for Computational Linguistics,Nelson F. Liu; Kevin Lin; John Hewitt; Ashwin Paranjape; Michele Bevilacqua; F. Petroni; Percy Liang,10.1162/tacl_a_00638,2307.03172,https://www.semanticscholar.org/paper/1733eb7792f7a43dd21f51f4d1017a1bffd217b5,"While recent language models have the ability to take long contexts as input, relatively little is known about how well they use longer context. We analyze the performance of language models on two tasks that require identifying relevant information in their input contexts: multi-document question answering and key-value retrieval. We find that performance can degrade significantly when changing the position of relevant information, indicating that current language models do not robustly make use of information in long input contexts. In particular, we observe that performance is often highest when relevant information occurs at the beginning or end of the input context, and significantly degrades when models must access relevant information in the middle of long contexts, even for explicitly long-context models. Our analysis provides a better understanding of how language models use their input context and provides new evaluation protocols for future long-context language models.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,6c943670dca38bfc7c8b477ae7c2d1fba1ad3691,Program of Thoughts Prompting: Disentangling Computation from Reasoning for Numerical Reasoning Tasks,2022,1294,Trans. Mach. Learn. Res.,Wenhu Chen; Xueguang Ma; Xinyi Wang; William W. Cohen,,2211.12588,https://www.semanticscholar.org/paper/6c943670dca38bfc7c8b477ae7c2d1fba1ad3691,"Recently, there has been significant progress in teaching language models to perform step-by-step reasoning to solve complex numerical reasoning tasks. Chain-of-thoughts prompting (CoT) is by far the state-of-art method for these tasks. CoT uses language models to perform both reasoning and computation in the multi-step `thought' process. To disentangle computation from reasoning, we propose `Program of Thoughts' (PoT), which uses language models (mainly Codex) to express the reasoning process as a program. The computation is relegated to an external computer, which executes the generated programs to derive the answer. We evaluate PoT on five math word problem datasets (GSM, AQuA, SVAMP, TabMWP, MultiArith) and three financial-QA datasets (FinQA, ConvFinQA, TATQA) for both few-shot and zero-shot setups. Under both few-shot and zero-shot settings, PoT can show an average performance gain over CoT by around 12\% across all the evaluated datasets. By combining PoT with self-consistency decoding, we can achieve SoTA performance on all math problem datasets and near-SoTA performance on financial datasets. All of our data and code are released in Github https://github.com/wenhuchen/Program-of-Thoughts",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,d42be6074a46e88ace4b08c375f998b77dc1b789,Towards Complex Document Understanding By Discrete Reasoning,2022,100,ACM Multimedia,Fengbin Zhu; Wenqiang Lei; Fuli Feng; Chao Wang; Haozhou Zhang; Tat-seng Chua,10.1145/3503161.3548422,2207.11871,https://www.semanticscholar.org/paper/d42be6074a46e88ace4b08c375f998b77dc1b789,"Document Visual Question Answering (VQA) aims to answer questions over visually-rich documents. In this work, we introduce a new Document VQA dataset, named TAT-DQA, which consists of 3,067 document pages comprising semi-structured table(s) and unstructured text as well as 16,558 question-answer pairs. The documents are sampled from financial reports and contain lots of numbers, which means discrete reasoning capability is demanded to answer the questions. Based on TAT-DQA, we further develop a novel model named MHST that takes into account the information in multi-modalities to intelligently address different types of questions with corresponding strategies, i.e., extraction or reasoning. The experiments show that MHST model significantly outperforms the baseline methods, demonstrating its effectiveness. However, the performance still lags far behind that of expert humans. We expect that our TAT-DQA dataset would facilitate the research on understanding of visually-rich documents, especially for scenarios that require discrete reasoning. Also, we hope the proposed model would inspire researchers to design more advanced Document VQA models in future.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,0b7e9b6b588baa3f24fdde06feec26a067aa74bd,MultiHiertt: Numerical Reasoning over Multi Hierarchical Tabular and Textual Data,2022,168,Annual Meeting of the Association for Computational Linguistics,Yilun Zhao; Yunxiang Li; Chenying Li; Rui Zhang,10.18653/v1/2022.acl-long.454,2206.01347,https://www.semanticscholar.org/paper/0b7e9b6b588baa3f24fdde06feec26a067aa74bd,"Numerical reasoning over hybrid data containing both textual and tabular content (e.g., financial reports) has recently attracted much attention in the NLP community. However, existing question answering (QA) benchmarks over hybrid data only include a single flat table in each document and thus lack examples of multi-step numerical reasoning across multiple hierarchical tables. To facilitate data analytical progress, we construct a new large-scale benchmark, MultiHiertt, with QA pairs over Multi Hierarchical Tabular and Textual data. MultiHiertt is built from a wealth of financial reports and has the following unique characteristics: 1) each document contain multiple tables and longer unstructured texts; 2) most of tables contained are hierarchical; 3) the reasoning process required for each question is more complex and challenging than existing benchmarks; and 4) fine-grained annotations of reasoning processes and supporting facts are provided to reveal complex numerical reasoning. We further introduce a novel QA model termed MT2Net, which first applies facts retrieving to extract relevant supporting facts from both tables and text and then uses a reasoning module to perform symbolic reasoning over retrieved facts. We conduct comprehensive experiments on various baselines. The experimental results show that MultiHiertt presents a strong challenge for existing baselines whose results lag far behind the performance of human experts. The dataset and code are publicly available at https://github.com/psunlpgroup/MultiHiertt.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,99053e3a708fc27709c9dab33110dc98b187c158,FinQA: A Dataset of Numerical Reasoning over Financial Data,2021,649,Conference on Empirical Methods in Natural Language Processing,Zhiyu Chen; Wenhu Chen; Charese Smiley; Sameena Shah; Iana Borova; Dylan Langdon; Reema Moussa; Matthew I. Beane; Ting-Hao 'Kenneth' Huang; Bryan R. Routledge; W. Wang,10.18653/v1/2021.emnlp-main.300,2109.00122,https://www.semanticscholar.org/paper/99053e3a708fc27709c9dab33110dc98b187c158,"The sheer volume of financial statements makes it difficult for humans to access and analyze a business’s financials. Robust numerical reasoning likewise faces unique challenges in this domain. In this work, we focus on answering deep questions over financial data, aiming to automate the analysis of a large corpus of financial documents. In contrast to existing tasks on general domain, the finance domain includes complex numerical reasoning and understanding of heterogeneous representations. To facilitate analytical progress, we propose a new large-scale dataset, FinQA, with Question-Answering pairs over Financial reports, written by financial experts. We also annotate the gold reasoning programs to ensure full explainability. We further introduce baselines and conduct comprehensive experiments in our dataset. The results demonstrate that popular, large, pre-trained models fall far short of expert humans in acquiring finance knowledge and in complex multi-step numerical reasoning on that knowledge. Our dataset – the first of its kind – should therefore enable significant, new community research into complex application domains. The dataset and code are publicly available at https://github.com/czyssrs/FinQA.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,b3213c84a6ff7a2f11099de783c93166e4fc02a4,TAT-QA: A Question Answering Benchmark on a Hybrid of Tabular and Textual Content in Finance,2021,501,Annual Meeting of the Association for Computational Linguistics,Fengbin Zhu; Wenqiang Lei; Youcheng Huang; Chao Wang; Shuo Zhang; Jiancheng Lv; Fuli Feng; Tat-seng Chua,10.18653/v1/2021.acl-long.254,2105.07624,https://www.semanticscholar.org/paper/b3213c84a6ff7a2f11099de783c93166e4fc02a4,"Hybrid data combining both tabular and textual content (e.g., financial reports) are quite pervasive in the real world. However, Question Answering (QA) over such hybrid data is largely neglected in existing research. In this work, we extract samples from real financial reports to build a new large-scale QA dataset containing both Tabular And Textual data, named TAT-QA, where numerical reasoning is usually required to infer the answer, such as addition, subtraction, multiplication, division, counting, comparison/sorting, and the compositions. We further propose a novel QA model termed TAGOP, which is capable of reasoning over both tables and text. It adopts sequence tagging to extract relevant cells from the table along with relevant spans from the text to infer their semantics, and then applies symbolic reasoning over them with a set of aggregation operators to arrive at the final answer. TAGOP achieves 58.0% inF1, which is an 11.1% absolute increase over the previous best baseline model, according to our experiments on TAT-QA. But this result still lags far behind performance of expert human, i.e.90.8% in F1. It is demonstrated that our TAT-QA is very challenging and can serve as a benchmark for training and testing powerful QA models that address hybrid form data.",,True,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,7191680b572ee7145f1a9d95ff11ab1ff44259f3,WWW'18 Open Challenge: Financial Opinion Mining and Question Answering,2018,421,The Web Conference,Macedo Maia; S. Handschuh; A. Freitas; Brian Davis; Ross McDermott; Manel Zarrouk; A. Balahur,10.1145/3184558.3192301,,https://www.semanticscholar.org/paper/7191680b572ee7145f1a9d95ff11ab1ff44259f3,,,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,4211bff1388da30a3b7dfd35d6aef2032900ca5c,Good debt or bad debt: Detecting semantic orientations in economic texts,2013,657,J. Assoc. Inf. Sci. Technol.,P. Malo; Ankur Sinha; P. Korhonen; J. Wallenius; P. Takala,10.1002/asi.23062,1307.5336,https://www.semanticscholar.org/paper/4211bff1388da30a3b7dfd35d6aef2032900ca5c,"The use of robo‐readers to analyze news texts is an emerging technology trend in computational finance. Recent research has developed sophisticated financial polarity lexicons for investigating how financial sentiments relate to future company performance. However, based on experience from fields that commonly analyze sentiment, it is well known that the overall semantic orientation of a sentence may differ from that of individual words. This article investigates how semantic orientations can be better detected in financial and economic news by accommodating the overall phrase‐structure information and domain‐specific use of language. Our three main contributions are the following: (a) a human‐annotated finance phrase bank that can be used for training and evaluating alternative models; (b) a technique to enhance financial lexicons with attributes that help to identify expected direction of events that affect sentiment; and (c) a linearized phrase‐structure model for detecting contextual semantic orientations in economic texts. The relevance of the newly added lexicon features and the benefit of using the proposed learning algorithm are demonstrated in a comparative study against general sentiment models as well as the popular word frequency models used in recent financial studies. The proposed framework is parsimonious and avoids the explosion in feature space caused by the use of conventional n‐gram features.",,False,reference
report_analysis_focus,2,Document-Level Numerical Reasoning across Single and Multiple Tables in Financial Reports,2026,Benchmarks and datasets,39.00,0,1,53d7cd998e6ec4794422688c0a2c3e2cd70025d2,,. Gemini 3,2025,,deepmind. google/models/gemini/,,,,,,,True,reference
